Day ,Month,Year,Case type,No,Day,Month.1,Year.1,Day.1,Month.2,Year.2,Outcome,Day.2,Month.3,Year.3,(Enter free text),Audit Date,Registered,Date_Last_in_Court,Code/Year,Age of File,age_category
31,5,2024,RRC,E615,9,6,2022,14,6,2022,Active:Interparty hearing,,,,Recommended for dismissal,2024-05-31,2022-06-09,2022-06-14,E615/2022,1.9767688590457024,1 to 3
31,5,2024,RRC,E617,9,6,2022,14,6,2022,Active:Orders granted,,,,Recommended for dismissal,2024-05-31,2022-06-09,2022-06-14,E617/2022,1.9767688590457024,1 to 3
31,5,2024,RRC,E619,9,6,2022,14,6,2022,Active:Interparty hearing,,,,Recommended for dismissal,2024-05-31,2022-06-09,2022-06-14,E619/2022,1.9767688590457024,1 to 3
31,5,2024,RRC,E624,10,6,2022,15,6,2022,Active:Interparty hearing,,,,Recommended for dismissal,2024-05-31,2022-06-10,2022-06-15,E624/2022,1.974030952038714,1 to 3
31,5,2024,RRC,E627,13,6,2022,4,7,2022,Active:Orders granted,,,,Recommended for dismissal,2024-05-31,2022-06-13,2022-07-04,E627/2022,1.9658172310177484,1 to 3
31,5,2024,RRC,E630,13,6,2022,14,6,2022,Active:Interparty hearing,,,,Recommended for dismissal,2024-05-31,2022-06-13,2022-06-14,E630/2022,1.9658172310177484,1 to 3
31,5,2024,RRC,E631,13,6,2022,14,6,2022,Active:Interparty hearing,,,,Recommended for dismissal,2024-05-31,2022-06-13,2022-06-14,E631/2022,1.9658172310177484,1 to 3
31,5,2024,RRC,E634,15,6,2022,16,6,2022,Active:Interparty hearing,,,,Recommended for dismissal,2024-05-31,2022-06-15,2022-06-16,E634/2022,1.9603414170037714,1 to 3
31,5,2024,RRC,E646,17,6,2022,16,12,2022,Active:Orders granted,,,,Recommended for dismissal,2024-05-31,2022-06-17,2022-12-16,E646/2022,1.9548656029897944,1 to 3
31,5,2024,RRC,E651,17,6,2022,1,3,2022,Active:Orders granted,,,,Recommended for dismissal,2024-05-31,2022-06-17,2022-03-01,E651/2022,1.9548656029897944,1 to 3
31,5,2024,RRC,E656,17,6,2022,12,7,2022,Active:Orders granted,,,,Recommended for dismissal,2024-05-31,2022-06-17,2022-07-12,E656/2022,1.9548656029897944,1 to 3
31,5,2024,RRC,E657,23,6,2022,6,7,2022,Active:Interparty hearing,,,,Recommended for dismissal,2024-05-31,2022-06-23,2022-07-06,E657/2022,1.9384381609478634,1 to 3
31,5,2024,RRC,E658,21,6,2022,6,9,2022,Active:Orders granted,,,,Recommended for dismissal,2024-05-31,2022-06-21,2022-09-06,E658/2022,1.9439139749618404,1 to 3
31,5,2024,RRC,E660,20,6,2022,6,9,2022,Active:Orders granted,,,,Recommended for dismissal,2024-05-31,2022-06-20,2022-09-06,E660/2022,1.946651881968829,1 to 3
31,5,2024,RRC,E662,20,6,2022,5,12,2022,Active:Orders granted,,,,Recommended for dismissal,2024-05-31,2022-06-20,2022-12-05,E662/2022,1.946651881968829,1 to 3
31,5,2024,RRC,E634,22,6,2022,23,6,2022,Active:Interparty hearing,,,,Recommended for dismissal,2024-05-31,2022-06-22,2022-06-23,E634/2022,1.941176067954852,1 to 3
31,5,2024,RRC,E666,23,6,2022,25,1,2023,Active:Orders granted,,,,Recommended for dismissal,2024-05-31,2022-06-23,2023-01-25,E666/2022,1.9384381609478634,1 to 3
31,5,2024,RRC,E800,26,7,2022,13,3,2023,Active:Orders granted,,,,Recommended for dismissal,2024-05-31,2022-07-26,2023-03-13,E800/2022,1.8480872297172426,1 to 3
31,5,2024,RRC,E801,27,7,2022,28,7,2022,Active:Orders granted,,,,Recommended for dismissal,2024-05-31,2022-07-27,2022-07-28,E801/2022,1.8453493227102542,1 to 3
31,5,2024,RRC,E803,27,7,2022,28,7,2022,Active:Interparty hearing,,,,Recommended for dismissal,2024-05-31,2022-07-27,2022-07-28,E803/2022,1.8453493227102542,1 to 3
31,5,2024,RRC,E804,27,7,2022,28,7,2022,Active:Interparty hearing,,,,Recommended for dismissal,2024-05-31,2022-07-27,2022-07-28,E804/2022,1.8453493227102542,1 to 3
31,5,2024,RRC,E808,28,7,2022,30,9,2023,Active:Orders granted,,,,Recommended for dismissal,2024-05-31,2022-07-28,2023-09-30,E808/2022,1.8426114157032656,1 to 3
31,5,2024,RRC,E809,28,7,2022,27,10,2022,Active:Orders granted,,,,Recommended for dismissal,2024-05-31,2022-07-28,2022-10-27,E809/2022,1.8426114157032656,1 to 3
31,5,2024,RRC,E810,28,7,2022,15,8,2022,Active:Interparty hearing,,,,Recommended for dismissal,2024-05-31,2022-07-28,2022-08-15,E810/2022,1.8426114157032656,1 to 3
31,5,2024,RRC,E812,28,7,2022,31,1,2023,Active:Orders granted,,,,Recommended for dismissal,2024-05-31,2022-07-28,2023-01-31,E812/2022,1.8426114157032656,1 to 3
31,5,2024,RRC,E813,28,7,2022,2,11,2022,Active:Interparty hearing,,,,Recommended for dismissal,2024-05-31,2022-07-28,2022-11-02,E813/2022,1.8426114157032656,1 to 3
31,5,2024,RRC,E817,29,7,2022,15,8,2022,Active:Interparty hearing,,,,Recommended for dismissal,2024-05-31,2022-07-29,2022-08-15,E817/2022,1.8398735086962772,1 to 3
31,5,2024,RRC,E819,29,7,2022,15,8,2022,Active:Interparty hearing,,,,Recommended for dismissal,2024-05-31,2022-07-29,2022-08-15,E819/2022,1.8398735086962772,1 to 3
31,5,2024,RRC,E820,29,7,2022,16,8,2022,Active:Interparty hearing,,,,Recommended for dismissal,2024-05-31,2022-07-29,2022-08-16,E820/2022,1.8398735086962772,1 to 3
31,5,2024,RRC,E823,29,7,2022,16,8,2022,Active:Orders granted,,,,Recommended for dismissal,2024-05-31,2022-07-29,2022-08-16,E823/2022,1.8398735086962772,1 to 3
31,5,2024,RRC,E825,29,7,2022,17,11,2022,Active:Orders granted,,,,Recommended for dismissal,2024-05-31,2022-07-29,2022-11-17,E825/2022,1.8398735086962772,1 to 3
31,5,2024,RRC,E826,29,7,2022,15,8,2022,Active:Interparty hearing,,,,Recommended for dismissal,2024-05-31,2022-07-29,2022-08-15,E826/2022,1.8398735086962772,1 to 3
31,5,2024,RRC,E827,29,7,2022,15,8,2022,Active:Interparty hearing,,,,Recommended for dismissal,2024-05-31,2022-07-29,2022-08-15,E827/2022,1.8398735086962772,1 to 3
31,5,2024,RRC,E828,1,8,2022,22,8,2023,Active:Orders granted,,,,Recommended for dismissal,2024-05-31,2022-08-01,2023-08-22,E828/2022,1.8316597876753116,1 to 3
31,5,2024,RRC,E829,1,8,2022,19,10,2022,Active:Interparty hearing,,,,Recommended for dismissal,2024-05-31,2022-08-01,2022-10-19,E829/2022,1.8316597876753116,1 to 3
31,5,2024,RRC,E830,19,8,2022,22,8,2022,Active:Interparty hearing,,,,Recommended for dismissal,2024-05-31,2022-08-19,2022-08-22,E830/2022,1.7823774615495185,1 to 3
31,5,2024,RRC,E831,1,8,2022,22,8,2022,Active:Interparty hearing,,,,Recommended for dismissal,2024-05-31,2022-08-01,2022-08-22,E831/2022,1.8316597876753116,1 to 3
31,5,2024,RRC,E850,8,8,2022,14,10,2022,Active:Interparty hearing,,,,Recommended for dismissal,2024-05-31,2022-08-08,2022-10-14,E850/2022,1.812494438626392,1 to 3
31,5,2024,RRC,E851,8,8,2022,18,4,2023,Active:Interparty hearing,,,,Recommended for dismissal,2024-05-31,2022-08-08,2023-04-18,E851/2022,1.812494438626392,1 to 3
31,5,2024,RRC,E793,25,7,2022,11,10,2022,Active:Orders granted,,,,Recommended for dismissal,2024-05-31,2022-07-25,2022-10-11,E793/2022,1.8508251367242312,1 to 3
31,5,2024,RRC,E792,26,7,2022,1,9,2022,Active:Orders granted,,,,Recommended for dismissal,2024-05-31,2022-07-26,2022-09-01,E792/2022,1.8480872297172426,1 to 3
31,5,2024,RRC,E794,25,7,2022,22,9,2022,Active:Orders granted,,,,Recommended for dismissal,2024-05-31,2022-07-25,2022-09-22,E794/2022,1.8508251367242312,1 to 3
31,5,2024,RRC,E1035,29,9,2022,10,1,2023,Active:Orders granted,,,,Recommended for dismissal,2024-05-31,2022-09-29,2023-01-10,E1035/2022,1.6701232742629897,1 to 3
31,5,2024,RRC,E1036,29,9,2022,19,10,2022,Active: Plaintiff to take date  at registry within 60 days,,,,Recommended for dismissal,2024-05-31,2022-09-29,2022-10-19,E1036/2022,1.6701232742629897,1 to 3
31,5,2024,RRC,E1038,3,10,2022,1,11,2022,Active:Interparty hearing,,,,Recommended for dismissal,2024-05-31,2022-10-03,2022-11-01,E1038/2022,1.6591716462350357,1 to 3
31,5,2024,RRC,E1040,30,9,2022,22,2,2023,Active:Orders granted,,,,Recommended for dismissal,2024-05-31,2022-09-30,2023-02-22,E1040/2022,1.667385367256001,1 to 3
31,5,2024,RRC,E1041,30,9,2022,30,9,2022,Active:Interparty hearing,,,,Recommended for dismissal,2024-05-31,2022-09-30,2022-09-30,E1041/2022,1.667385367256001,1 to 3
31,5,2024,RRC,E1042,30,9,2022,30,9,2022,Active:Interparty hearing,,,,Recommended for dismissal,2024-05-31,2022-09-30,2022-09-30,E1042/2022,1.667385367256001,1 to 3
31,5,2024,RRC,E1044,30,9,2022,19,9,2023,Active:Interparty hearing,,,,Recommended for dismissal,2024-05-31,2022-09-30,2023-09-19,E1044/2022,1.667385367256001,1 to 3
31,5,2024,RRC,E1046,30,9,2022,5,10,2022,Active:Orders granted,,,,Recommended for dismissal,2024-05-31,2022-09-30,2022-10-05,E1046/2022,1.667385367256001,1 to 3
31,5,2024,RRC,E1048,3,10,2022,5,10,2022,Active:Interparty hearing,,,,Recommended for dismissal,2024-05-31,2022-10-03,2022-10-05,E1048/2022,1.6591716462350357,1 to 3
31,5,2024,RRC,E1050,3,10,2022,5,10,2022,Active:Interparty hearing,,,,Recommended for dismissal,2024-05-31,2022-10-03,2022-10-05,E1050/2022,1.6591716462350357,1 to 3
31,5,2024,RRC,E1051,3,10,2022,5,10,2022,Active:Interparty hearing,,,,Recommended for dismissal,2024-05-31,2022-10-03,2022-10-05,E1051/2022,1.6591716462350357,1 to 3
31,5,2024,RRC,E1057,4,10,2022,25,1,2023,Active:Interparty hearing,,,,Recommended for dismissal,2024-05-31,2022-10-04,2023-01-25,E1057/2022,1.656433739228047,1 to 3
31,5,2024,RRC,E1058,4,10,2022,5,10,2022,Active:Interparty hearing,,,,Recommended for dismissal,2024-05-31,2022-10-04,2022-10-05,E1058/2022,1.656433739228047,1 to 3
31,5,2024,RRC,E1059,5,10,2022,5,10,2022,Active:Interparty hearing,,,,Recommended for dismissal,2024-05-31,2022-10-05,2022-10-05,E1059/2022,1.6536958322210586,1 to 3
31,5,2024,RRC,E1061,5,10,2022,5,10,2022,Active:Interparty hearing,,,,Recommended for dismissal,2024-05-31,2022-10-05,2022-10-05,E1061/2022,1.6536958322210586,1 to 3
31,5,2024,RRC,E1062,5,10,2022,11,10,2022,Active:Interparty hearing,,,,Recommended for dismissal,2024-05-31,2022-10-05,2022-10-11,E1062/2022,1.6536958322210586,1 to 3
31,5,2024,RRC,E1063,5,10,2022,11,10,2022,Active:Interparty hearing,,,,Recommended for dismissal,2024-05-31,2022-10-05,2022-10-11,E1063/2022,1.6536958322210586,1 to 3
31,5,2024,RRC,E1064,6,10,2022,11,10,2022,Active:Interparty hearing,,,,Recommended for dismissal,2024-05-31,2022-10-06,2022-10-11,E1064/2022,1.65095792521407,1 to 3
31,5,2024,RRC,E1066,6,10,2022,12,10,2022,Active:Interparty hearing,,,,Recommended for dismissal,2024-05-31,2022-10-06,2022-10-12,E1066/2022,1.65095792521407,1 to 3
31,5,2024,RRC,E1067,6,10,2022,5,12,2022,Active:Orders granted,,,,Recommended for dismissal,2024-05-31,2022-10-06,2022-12-05,E1067/2022,1.65095792521407,1 to 3
31,5,2024,RRC,E1068,11,10,2022,11,10,2022,Active:Orders granted,,,,Recommended for dismissal,2024-05-31,2022-10-11,2022-10-11,E1068/2022,1.6372683901791276,1 to 3
31,5,2024,RRC,E1069,7,10,2022,11,10,2022,Active:Interparty hearing,,,,Recommended for dismissal,2024-05-31,2022-10-07,2022-10-11,E1069/2022,1.6482200182070816,1 to 3
31,5,2024,RRC,E1070,6,10,2022,11,10,2022,Active:Interparty hearing,,,,Recommended for dismissal,2024-05-31,2022-10-06,2022-10-11,E1070/2022,1.65095792521407,1 to 3
31,5,2024,RRC,E1071,6,10,2022,30,1,2023,Active:Orders granted,,,,Recommended for dismissal,2024-05-31,2022-10-06,2023-01-30,E1071/2022,1.65095792521407,1 to 3
31,5,2024,RRC,E1072,6,10,2022,11,10,2022,Active:Interparty hearing,,,,Recommended for dismissal,2024-05-31,2022-10-06,2022-10-11,E1072/2022,1.65095792521407,1 to 3
31,5,2024,RRC,E1073,6,10,2022,29,8,2023,Active:Interparty hearing,,,,Recommended for dismissal,2024-05-31,2022-10-06,2023-08-29,E1073/2022,1.65095792521407,1 to 3
31,5,2024,RRC,E1074,6,10,2022,11,10,2022,Active:Interparty hearing,,,,Recommended for dismissal,2024-05-31,2022-10-06,2022-10-11,E1074/2022,1.65095792521407,1 to 3
31,5,2024,RRC,E1076,11,10,2022,13,10,2022,Active:Interparty hearing,,,,Recommended for dismissal,2024-05-31,2022-10-11,2022-10-13,E1076/2022,1.6372683901791276,1 to 3
31,5,2024,RRC,E1079,11,10,2022,12,10,2022,Active:Interparty hearing,,,,Recommended for dismissal,2024-05-31,2022-10-11,2022-10-12,E1079/2022,1.6372683901791276,1 to 3
31,5,2024,RRC,E1081,11,10,2022,12,10,2022,Active:Interparty hearing,,,,Recommended for dismissal,2024-05-31,2022-10-11,2022-10-12,E1081/2022,1.6372683901791276,1 to 3
31,5,2024,RRC,E1082,11,10,2022,17,10,2022,Active:Orders granted,,,,Recommended for dismissal,2024-05-31,2022-10-11,2022-10-17,E1082/2022,1.6372683901791276,1 to 3
31,5,2024,RRC,E1083,11,10,2022,13,10,2022,Active:Interparty hearing,,,,Recommended for dismissal,2024-05-31,2022-10-11,2022-10-13,E1083/2022,1.6372683901791276,1 to 3
31,5,2024,RRC,E1084,11,10,2022,13,10,2022,Active:Interparty hearing,,,,Recommended for dismissal,2024-05-31,2022-10-11,2022-10-13,E1084/2022,1.6372683901791276,1 to 3
31,5,2024,RRC,E1180,31,10,2022,1,11,2022,Active:Orders granted,,,,Recommended for dismissal,2024-05-31,2022-10-31,2022-11-01,E1180/2022,1.5825102500393573,1 to 3
31,5,2024,RRC,E1158,26,10,2022,27,10,2022,Active:Interparty hearing,,,,Recommended for dismissal,2024-05-31,2022-10-26,2022-10-27,E1158/2022,1.5961997850743,1 to 3
31,5,2024,RRC,E1159,26,10,2022,27,10,2022,Active:Interparty hearing,,,,Recommended for dismissal,2024-05-31,2022-10-26,2022-10-27,E1159/2022,1.5961997850743,1 to 3
31,5,2024,RRC,E1163,26,10,2022,27,10,2022,Active:Orders granted,,,,Recommended for dismissal,2024-05-31,2022-10-26,2022-10-27,E1163/2022,1.5961997850743,1 to 3
31,5,2024,RRC,E1165,27,10,2022,22,12,2022,Active:Orders granted,,,,Recommended for dismissal,2024-05-31,2022-10-27,2022-12-22,E1165/2022,1.5934618780673113,1 to 3
31,5,2024,RRC,E1197,1,11,2022,2,11,2022,Active:Interparty hearing,,,,Recommended for dismissal,2024-05-31,2022-11-01,2022-11-02,E1197/2022,1.579772343032369,1 to 3
31,5,2024,RRC,E1206,2,11,2022,3,11,2022,Active:Interparty hearing,,,,Recommended for dismissal,2024-05-31,2022-11-02,2022-11-03,E1206/2022,1.5770344360253803,1 to 3
31,5,2024,RRC,E1203,1,11,2022,2,11,2022,Active:Interparty hearing,,,,Recommended for dismissal,2024-05-31,2022-11-01,2022-11-02,E1203/2022,1.579772343032369,1 to 3
31,5,2024,RRC,E1201,1,11,2022,7,12,2022,Active: Plaintiff to take date  at registry within 60 days,,,,Recommended for dismissal,2024-05-31,2022-11-01,2022-12-07,E1201/2022,1.579772343032369,1 to 3
31,5,2024,RRC,E1292,18,11,2022,8,6,2023,Active:Interparty hearing,,,,Recommended for dismissal,2024-05-31,2022-11-18,2023-06-08,E1292/2022,1.5332279239135642,1 to 3
31,5,2024,RRC,E1291,18,11,2022,21,11,2022,Active:Interparty hearing,,,,Recommended for dismissal,2024-05-31,2022-11-18,2022-11-21,E1291/2022,1.5332279239135642,1 to 3
31,5,2024,RRC,E1284,16,11,2022,17,11,2022,Active:Interparty hearing,,,,Recommended for dismissal,2024-05-31,2022-11-16,2022-11-17,E1284/2022,1.5387037379275412,1 to 3
31,5,2024,RRC,E1281,16,11,2022,17,11,2022,Active:Interparty hearing,,,,Recommended for dismissal,2024-05-31,2022-11-16,2022-11-17,E1281/2022,1.5387037379275412,1 to 3
31,5,2024,RRC,E1277,16,11,2022,17,11,2022,Active:Interparty hearing,,,,Recommended for dismissal,2024-05-31,2022-11-16,2022-11-17,E1277/2022,1.5387037379275412,1 to 3
31,5,2024,RRC,E1276,16,11,2022,17,11,2022,Active:Interparty hearing,,,,Recommended for dismissal,2024-05-31,2022-11-16,2022-11-17,E1276/2022,1.5387037379275412,1 to 3
31,5,2024,RRC,E1275,16,11,2022,16,12,2022,Active:Interparty hearing,,,,Recommended for dismissal,2024-05-31,2022-11-16,2022-12-16,E1275/2022,1.5387037379275412,1 to 3
31,5,2024,RRC,E1273,15,11,2022,5,9,2022,Active:Interparty hearing,,,,Recommended for dismissal,2024-05-31,2022-11-15,2022-09-05,E1273/2022,1.5414416449345298,1 to 3
31,5,2024,RRC,E1272,15,11,2022,1,12,2022,Active:Interparty hearing,,,,Recommended for dismissal,2024-05-31,2022-11-15,2022-12-01,E1272/2022,1.5414416449345298,1 to 3
31,5,2024,RRC,E1271,15,11,2022,16,11,2022,Active:Interparty hearing,,,,Recommended for dismissal,2024-05-31,2022-11-15,2022-11-16,E1271/2022,1.5414416449345298,1 to 3
31,5,2024,RRC,E1270,15,11,2022,16,11,2022,Active:Interparty hearing,,,,Recommended for dismissal,2024-05-31,2022-11-15,2022-11-16,E1270/2022,1.5414416449345298,1 to 3
31,5,2024,RRC,E1268,15,11,2022,15,11,2022,Active:Interparty hearing,,,,Recommended for dismissal,2024-05-31,2022-11-15,2022-11-15,E1268/2022,1.5414416449345298,1 to 3
31,5,2024,RRC,E1267,14,11,2022,17,11,2022,Active:Interparty hearing,,,,Recommended for dismissal,2024-05-31,2022-11-14,2022-11-17,E1267/2022,1.5441795519415182,1 to 3
31,5,2024,RRC,E1265,14,11,2022,15,11,2022,Active:Interparty hearing,,,,Recommended for dismissal,2024-05-31,2022-11-14,2022-11-15,E1265/2022,1.5441795519415182,1 to 3
31,5,2024,RRC,E1264,14,11,2022,15,11,2022,Active:Interparty hearing,,,,Recommended for dismissal,2024-05-31,2022-11-14,2022-11-15,E1264/2022,1.5441795519415182,1 to 3
31,5,2024,RRC,E1261,10,11,2022,21,11,2022,Active:Interparty hearing,,,,Recommended for dismissal,2024-05-31,2022-11-10,2022-11-21,E1261/2022,1.5551311799694723,1 to 3
31,5,2024,RRC,E1260,22,11,2022,5,12,2022,Active:Interparty hearing,,,,Recommended for dismissal,2024-05-31,2022-11-22,2022-12-05,E1260/2022,1.5222762958856102,1 to 3
31,5,2024,RRC,E1256,10,11,2022,14,11,2022,Active:Interparty hearing,,,,Recommended for dismissal,2024-05-31,2022-11-10,2022-11-14,E1256/2022,1.5551311799694723,1 to 3
31,5,2024,RRC,E1255,10,11,2022,14,11,2022,Active:Interparty hearing,,,,Recommended for dismissal,2024-05-31,2022-11-10,2022-11-14,E1255/2022,1.5551311799694723,1 to 3
31,5,2024,RRC,E1254,9,11,2022,14,11,2022,Active:Interparty hearing,,,,Recommended for dismissal,2024-05-31,2022-11-09,2022-11-14,E1254/2022,1.5578690869764609,1 to 3
31,5,2024,RRC,E1252,9,11,2022,10,11,2022,Active:Interparty hearing,,,,Recommended for dismissal,2024-05-31,2022-11-09,2022-11-10,E1252/2022,1.5578690869764609,1 to 3
31,5,2024,RRC,E1251,9,11,2022,16,5,2023,Active:Orders granted,,,,Recommended for dismissal,2024-05-31,2022-11-09,2023-05-16,E1251/2022,1.5578690869764609,1 to 3
31,5,2024,RRC,E1314,28,11,2022,28,11,2022,Active:Interparty hearing,,,,Recommended for dismissal,2024-05-31,2022-11-28,2022-11-28,E1314/2022,1.5058488538436792,1 to 3
31,5,2024,RRC,E1312,25,11,2022,28,11,2022,Active:Interparty hearing,,,,Recommended for dismissal,2024-05-31,2022-11-25,2022-11-28,E1312/2022,1.5140625748646448,1 to 3
31,5,2024,RRC,E1311,25,11,2022,30,11,2022,Active:Interparty hearing,,,,Recommended for dismissal,2024-05-31,2022-11-25,2022-11-30,E1311/2022,1.5140625748646448,1 to 3
31,5,2024,RRC,E1309,24,11,2022,28,11,2022,Active:Interparty hearing,,,,Recommended for dismissal,2024-05-31,2022-11-24,2022-11-28,E1309/2022,1.5168004818716332,1 to 3
31,5,2024,RRC,E1306,23,11,2022,30,11,2022,Active:Interparty hearing,,,,Recommended for dismissal,2024-05-31,2022-11-23,2022-11-30,E1306/2022,1.5195383888786218,1 to 3
31,5,2024,RRC,E1305,17,11,2022,19,3,2022,Active:Interparty hearing,,,,Recommended for dismissal,2024-05-31,2022-11-17,2022-03-19,E1305/2022,1.5359658309205528,1 to 3
31,5,2024,RRC,E1452,22,12,2022,22,12,2022,Active:Interparty hearing,,,,Recommended for dismissal,2024-05-31,2022-12-22,2022-12-22,E1452/2022,1.440139085675955,1 to 3
31,5,2024,RRC,E1453,22,12,2022,3,1,2023,Active:Interparty hearing,,,,Recommended for dismissal,2024-05-31,2022-12-22,2023-01-03,E1453/2022,1.440139085675955,1 to 3
31,5,2024,RRC,E1449,21,12,2022,22,12,2022,Active:Interparty hearing,,,,Recommended for dismissal,2024-05-31,2022-12-21,2022-12-22,E1449/2022,1.4428769926829434,1 to 3
31,5,2024,RRC,E1448,21,12,2022,22,12,2022,Active:Interparty hearing,,,,Recommended for dismissal,2024-05-31,2022-12-21,2022-12-22,E1448/2022,1.4428769926829434,1 to 3
31,5,2024,RRC,E1446,20,12,2022,21,12,2022,Active:Interparty hearing,,,,Recommended for dismissal,2024-05-31,2022-12-20,2022-12-21,E1446/2022,1.445614899689932,1 to 3
31,5,2024,RRC,E1445,20,12,2022,27,2,2023,Active:Interparty hearing,,,,Recommended for dismissal,2024-05-31,2022-12-20,2023-02-27,E1445/2022,1.445614899689932,1 to 3
31,5,2024,RRC,E1441,19,12,2022,20,12,2022,Active:Orders granted,,,,Recommended for dismissal,2024-05-31,2022-12-19,2022-12-20,E1441/2022,1.4483528066969205,1 to 3
31,5,2024,RRC,E1438,19,12,2022,20,12,2022,Active:Interparty hearing,,,,Recommended for dismissal,2024-05-31,2022-12-19,2022-12-20,E1438/2022,1.4483528066969205,1 to 3
31,5,2024,RRC,E1437,16,12,2022,20,12,2022,Active:Interparty hearing,,,,Recommended for dismissal,2024-05-31,2022-12-16,2022-12-20,E1437/2022,1.456566527717886,1 to 3
31,5,2024,RRC,E1434,16,12,2022,19,12,2022,Active:Interparty hearing,,,,Recommended for dismissal,2024-05-31,2022-12-16,2022-12-19,E1434/2022,1.456566527717886,1 to 3
31,5,2024,RRC,E1427,15,12,2022,19,4,2023,Active:Orders granted,,,,Recommended for dismissal,2024-05-31,2022-12-15,2023-04-19,E1427/2022,1.4593044347248745,1 to 3
31,5,2024,RRC,E1423,15,12,2022,24,1,2023,Active:Orders granted,,,,Recommended for dismissal,2024-05-31,2022-12-15,2023-01-24,E1423/2022,1.4593044347248745,1 to 3
31,5,2024,RRC,E1421,15,12,2022,15,12,2022,Active:Interparty hearing,,,,Recommended for dismissal,2024-05-31,2022-12-15,2022-12-15,E1421/2022,1.4593044347248745,1 to 3
31,5,2024,RRC,E1419,15,12,2022,15,12,2022,Active:Interparty hearing,,,,Recommended for dismissal,2024-05-31,2022-12-15,2022-12-15,E1419/2022,1.4593044347248745,1 to 3
31,5,2024,RRC,E1418,15,12,2022,15,12,2022,Active:Interparty hearing,,,,Recommended for dismissal,2024-05-31,2022-12-15,2022-12-15,E1418/2022,1.4593044347248745,1 to 3
31,5,2024,RRC,E1413,14,12,2022,11,5,2023,Active:Orders granted,,,,Recommended for dismissal,2024-05-31,2022-12-14,2023-05-11,E1413/2022,1.462042341731863,1 to 3
31,5,2024,RRC,E1410,14,12,2022,15,12,2022,Active:Interparty hearing,,,,Recommended for dismissal,2024-05-31,2022-12-14,2022-12-15,E1410/2022,1.462042341731863,1 to 3
